7.626768578823274858e+00,-4.730769135556230687e+00,6.256459791161556039e-01
7.680281820176031893e+00,-4.582276758253544635e+00,5.910116068208575157e-01
7.719628301910833379e+00,-4.429347844623843677e+00,5.370105918018411861e-01
7.744721638037354694e+00,-4.273449439264941141e+00,4.615479223147661014e-01
7.755989070675285646e+00,-4.116004194763824842e+00,3.663730183049385691e-01
7.753556781163760903e+00,-3.958115623997368271e+00,2.574738421661167398e-01
7.739118473757998551e+00,-3.800910291755657866e+00,1.441355144312540526e-01
7.721658870675184971e+00,-3.644014728861712626e+00,3.690635059112643002e-02
7.711070405374506720e+00,-3.486520702053316434e+00,-5.499373108641642666e-02
7.707167175479070487e+00,-3.328698170232104125e+00,-1.258474515922258785e-01
7.708455002137108991e+00,-3.170845701332036359e+00,-1.743281701768663317e-01
7.715367296760322624e+00,-3.013149259123339530e+00,-2.029463665535539418e-01
7.727953683815386832e+00,-2.855799375251860006e+00,-2.164089072457917040e-01
7.746193309011528250e+00,-2.699011044712123386e+00,-2.194568429514854035e-01
7.770092682787654859e+00,-2.542976545159751911e+00,-2.149727874317517717e-01
7.799603687228639615e+00,-2.387919297008762154e+00,-2.033942155994251100e-01
7.834559663750682468e+00,-2.233982424611101525e+00,-1.841800076643148598e-01
7.874532701198297069e+00,-2.081270528752161120e+00,-1.587235911402121169e-01
7.919237260147398594e+00,-1.929890715618737040e+00,-1.321463078272561431e-01
7.968573825714528880e+00,-1.779945200557877527e+00,-1.121033233177680249e-01
8.021802072546233120e+00,-1.631342531815201724e+00,-1.058762385642637305e-01
8.079871259924594540e+00,-1.484544962824383418e+00,-1.175436237111491949e-01
8.141130735588017586e+00,-1.339067940954051572e+00,-1.453333624318539075e-01
