9.942150251549977114e+00,-5.669520734214429369e-01,-5.409093097287950846e-02,4.146476146558391918e+00,-7.850854167341735357e-01,3.659320775448670071e-01,1.999999196228146259e+00,1.940275002855571668e-02,4.091564979596686413e+00
1.009999350767617088e+01,-6.037701304280073122e-01,-4.083607506194397718e-02,4.211278931164821770e+00,-8.165022509982212684e-01,3.380200455604618348e-01,1.999999070654072453e+00,-2.684434215419275599e-03,4.257072997868958097e+00
1.025783606785904745e+01,-6.380520944619461066e-01,-2.502222846875760270e-02,4.281479391644538168e+00,-8.292892522432256941e-01,2.535442600622634934e-01,1.999998912979439547e+00,-3.537949251330756162e-02,4.452166574608917848e+00
1.041566426524147460e+01,-6.687424970236379718e-01,-8.734238634028274398e-03,4.358818923223306108e+00,-8.477581274252282695e-01,5.427615658636668339e-02,1.999998717973308748e+00,-8.299949552171505263e-02,4.665184107798260094e+00
1.057350347943974711e+01,-6.961561393632512695e-01,3.746123386453270934e-03,4.445404964514534818e+00,-8.234441196834429988e-01,-2.416287973013423740e-01,1.999998479593034784e+00,-1.376210946590917528e-01,4.881840185641653562e+00
1.073133706317985769e+01,-7.197921797033410840e-01,9.189538488914050438e-03,4.540495714342691613e+00,-7.900530409544577193e-01,-6.895960222250322458e-01,1.999998188339479510e+00,-1.968658686135801583e-01,5.086515289555251229e+00
1.088916931738454252e+01,-7.407452975551143126e-01,3.010067606380009957e-03,4.643069051164341765e+00,-6.998412201126710253e-01,-1.212000991830703978e+00,1.999997825545519081e+00,-2.428735992267762600e-01,5.269918774442386322e+00
1.104700447191966362e+01,-7.592736765688578027e-01,-1.615537302833270489e-02,4.747551522551111347e+00,-5.386783426638487304e-01,-1.712985834707304145e+00,1.999997353893675500e+00,-2.676022542198902010e-01,5.429431074084231312e+00
1.120483906410020936e+01,-7.754394817082534974e-01,-4.679513772498813257e-02,4.845307567606254473e+00,-2.691951006527834589e-01,-2.123316356802317451e+00,1.999996699719921889e+00,-2.670736808334076007e-01,5.571403937244930660e+00
1.136267225895295852e+01,-7.881018335043434853e-01,-8.550431738044964036e-02,4.924856979378700039e+00,8.736728534080769049e-02,-2.431143970157656042e+00,1.999995717253342242e+00,-2.474709750953444087e-01,5.703510357559070876e+00
1.152050649146960382e+01,-7.963068471315067898e-01,-1.289404234894530599e-01,4.977179972022609533e+00,4.803350653224096600e-01,-2.611588364525805339e+00,1.999994095094709934e+00,-2.129024115021109775e-01,5.828278834602733660e+00
