1.672912063245719949e+01,-3.045354743283030241e-01,4.356965394808454128e-01,4.999999807426307896e+00,-1.748103778968821409e+00,6.042979041534395357e-01,1.999999315937141642e+00,4.259856772590491641e-02,5.012256589729892298e+00
1.688695025496055635e+01,-2.885463146140925250e-01,4.284913553500683814e-01,4.999999779803761868e+00,-1.747064716029109288e+00,6.377217668399984829e-01,1.999999280188518025e+00,4.673818830019375176e-02,5.048320274954766873e+00
1.704478292046537291e+01,-2.736318218673574609e-01,4.245838839059311032e-01,4.999999729526305892e+00,-1.751226531803949493e+00,6.774307802931737177e-01,1.999999233495506568e+00,4.921221944886316341e-02,5.084196651526147193e+00
1.720262938423008592e+01,-2.593630837180978532e-01,4.243042178449470403e-01,4.999999749812177541e+00,-1.761028668316565238e+00,7.180604691981621324e-01,1.999999190339191824e+00,4.969439731794656617e-02,5.117856921052972297e+00
1.736046998658444451e+01,-2.452977289853013609e-01,4.275296951077048324e-01,4.999999769263954619e+00,-1.776118419382578528e+00,7.542980271118261415e-01,1.999999153833185384e+00,5.763183133638358907e-02,5.147764965468377696e+00
1.751831324383365285e+01,-2.310146610219488694e-01,4.341363389900689818e-01,4.998807376913249279e+00,-1.796283702159565676e+00,8.060972730494663230e-01,1.999999023419406052e+00,7.965052823908300161e-02,5.172313675573144032e+00
1.767615416437362796e+01,-2.161256628831409177e-01,4.446717491803724442e-01,4.993142609229418660e+00,-1.824559970479506799e+00,9.058704808978038647e-01,1.999998860407852685e+00,7.993684129148910522e-02,5.190010924817292981e+00
1.783399548897952513e+01,-2.003208738486412510e-01,4.591877148521812946e-01,4.982492346432498387e+00,-1.865182151604646510e+00,9.928745139735380976e-01,1.999998653677007798e+00,5.863850839468369436e-02,5.203280669487921450e+00
1.799183935235225462e+01,-1.834049182041631310e-01,4.761006545297820636e-01,4.969484394630356405e+00,-1.913879954097777780e+00,1.016172432845370288e+00,1.999998386137892048e+00,2.059015504790247600e-02,5.214802585491423947e+00
1.814968180758339855e+01,-1.652837320246901831e-01,4.926302104737445564e-01,4.959242566622279469e+00,-1.960041530830144207e+00,9.399928668595993742e-01,1.999998027007947377e+00,-1.412337637287219665e-02,5.226923530899674653e+00
1.830752232617233233e+01,-1.459325549159094515e-01,5.058702406325980006e-01,4.956922813414138318e+00,-1.990545812582995122e+00,7.823737187340435995e-01,1.999997515805013837e+00,5.162247154668166312e-03,5.240220368912482662e+00
1.846536496035796659e+01,-1.252984971527040525e-01,5.156658024920404149e-01,4.960693062973699163e+00,-1.999999254403570514e+00,6.973505655369608425e-01,1.999996730320992233e+00,3.349678944861165381e-02,5.250658162039866461e+00
1.862320750393788771e+01,-1.032837991181444204e-01,5.243357947023017385e-01,4.965598910287076784e+00,-1.999999367972733033e+00,6.957920889330814207e-01,1.999995391063526640e+00,3.388249265015270961e-02,5.257989150372258003e+00
1.878105137692154614e+01,-7.983582889257906379e-02,5.330852571832273012e-01,4.970651939188572399e+00,-1.999999319718172019e+00,6.954533255747790133e-01,1.999992664545540366e+00,3.216558330951354433e-02,5.265158410326946203e+00
1.893889511915230273e+01,-5.495113053540727488e-02,5.417987053083357374e-01,4.975993644216948120e+00,-1.999999464913046365e+00,6.909318233610602933e-01,1.999984369759749914e+00,3.744194670374012546e-02,5.272428933589467626e+00
1.909673845965695094e+01,-2.863752974156362138e-02,5.505047852220743554e-01,4.980825593959691489e+00,-1.999999486473988064e+00,7.001657318224047133e-01,-1.961959679960135761e+00,4.724237502233252783e-02,5.279315248249571546e+00
1.925457844417674380e+01,-1.572797521778001792e-03,5.597476533384105890e-01,4.863805747671190893e+00,-1.999999207113910549e+00,7.317119321172469437e-01,-1.999982041803706645e+00,5.097849900379129717e-02,5.182808040425601170e+00
1.941241843242822540e+01,2.558931601620498264e-02,5.698249538057531538e-01,4.740731192826456386e+00,-1.999999327526758464e+00,7.670769041965026513e-01,-1.999990082859492757e+00,5.533174434169140649e-02,5.082269296401843661e+00
1.957026488964968536e+01,5.281592937161549983e-02,5.804678832924319298e-01,4.611754604330319474e+00,-1.999999421234542218e+00,8.069896664052053081e-01,-1.999992451305826924e+00,6.043535927472486191e-02,4.979447331153371792e+00
1.972810929973897132e+01,7.999909844207384046e-02,5.913703652743390604e-01,4.475746423348287095e+00,-1.999999491315235911e+00,8.523042967232264955e-01,-1.999993184323687334e+00,6.699721630763606772e-02,4.874884307923441185e+00
