-6.551952833363761108e-01,-4.577558785046754508e+00,1.791939307025128270e-01
-8.802009941082851174e-01,-4.452262178595324471e+00,2.448438837536278112e-01
-1.113341754987087429e+00,-4.342811823490161593e+00,2.989057043414078962e-01
-1.355492454071958841e+00,-4.255686216487372775e+00,3.360041399983904609e-01
-1.606192822319499669e+00,-4.196582204913308800e+00,3.517297124672226771e-01
-1.862444490218247761e+00,-4.166674278480923199e+00,3.444130576009169498e-01
-2.120769673196400529e+00,-4.164258878341652093e+00,3.158190860533920952e-01
-2.378464495077895258e+00,-4.185949105065324360e+00,2.703304016330712600e-01
-2.633831908023872792e+00,-4.227609204664522835e+00,2.131980753431667042e-01
-2.886379894738237972e+00,-4.284069937995323762e+00,1.489305404883600470e-01
-3.136441572817867840e+00,-4.350532390620982071e+00,8.055405492088268948e-02
-3.384873250311740023e+00,-4.422519764719098134e+00,9.799390848764029383e-03
-3.632579736267106618e+00,-4.496541718106044527e+00,-6.217161561360180777e-02
-3.880921646898017663e+00,-4.567826729167711264e+00,-1.339417289500369757e-01
-4.131532151852194801e+00,-4.630082940907001010e+00,-2.032168668707805270e-01
-4.385473896300792873e+00,-4.676810087849573527e+00,-2.665795125226043116e-01
-4.642456220326557137e+00,-4.702754404733317628e+00,-3.197403215913445784e-01
-4.900871967740181745e+00,-4.703877460997150095e+00,-3.583522736845938250e-01
-5.158156487413580571e+00,-4.677868235567561150e+00,-3.792379596955025023e-01
-5.411208804607458234e+00,-4.623477061966457136e+00,-3.815475374170722023e-01
-5.656787837534306362e+00,-4.540597951457828962e+00,-3.672309054095952985e-01
-5.892684369964040769e+00,-4.432579675034091338e+00,-3.405377985058256063e-01
-6.118075478317633653e+00,-4.303740721804822478e+00,-3.068362582721267384e-01
-6.332958559039983726e+00,-4.158341266391769153e+00,-2.713511409370299443e-01
-6.538241732688566898e+00,-3.999729796833859652e+00,-2.382828827258336168e-01
-6.734895499882229686e+00,-3.830790681592218139e+00,-2.104432542532220507e-01
-6.923938099249814293e+00,-3.653683486395197910e+00,-1.893328366090210046e-01
-7.105679114289810805e+00,-3.469594771605676087e+00,-1.755201123364268645e-01
-7.279942469645474645e+00,-3.278866244265246088e+00,-1.691692311857130038e-01
-7.446485539913639151e+00,-3.081773330321523119e+00,-1.705610578696994395e-01
-7.605522355389769729e+00,-2.878496804857377356e+00,-1.804825294453664131e-01
-7.756816722540599507e+00,-2.669349227183869910e+00,-2.004286890942213184e-01
-7.899785901203205896e+00,-2.454493388667764897e+00,-2.326351018192835685e-01
-8.033197268267013413e+00,-2.233598923766556776e+00,-2.799954392648397183e-01
-8.154556461066491124e+00,-2.006064729738400221e+00,-3.458760716689932568e-01
-8.260443874633999428e+00,-1.770908665227290291e+00,-4.336435876705021508e-01
-8.345896796933985229e+00,-1.527983184306297204e+00,-5.453460905193948660e-01
-8.404966839745467766e+00,-1.277600908235821731e+00,-6.786773255234347380e-01
-8.428771205808592626e+00,-1.021743819973101486e+00,-8.219600015213242017e-01
-8.406785391650331007e+00,-7.658594498120717686e-01,-9.498415065856739004e-01
-8.330504822394683373e+00,-5.207397258928777584e-01,-1.026993677344164135e+00
-8.195833970671158042e+00,-3.014370622281815626e-01,-1.025124361571002396e+00
-8.008047738033626572e+00,-1.242915135103471735e-01,-9.425690538359684512e-01
