-8.418385000000000673e+00,-1.240817999999999977e+00
-8.425074999999999648e+00,-1.189181999999999961e+00
-8.430196000000000467e+00,-1.137844000000000078e+00
-8.432764999999999844e+00,-1.086878000000000011e+00
-8.433659000000000461e+00,-1.036356999999999973e+00
-8.432888000000000162e+00,-9.863490000000000313e-01
-8.430469999999999686e+00,-9.369210000000000038e-01
-8.426427000000000334e+00,-8.881379999999999830e-01
-8.420787000000000688e+00,-8.400579999999999714e-01
-8.413584999999999425e+00,-7.927410000000000290e-01
-8.404859999999999332e+00,-7.462410000000000432e-01
-8.393672999999999718e+00,-7.006099999999999550e-01
-8.380940999999999974e+00,-6.558990000000000098e-01
-8.366718000000000544e+00,-6.121529999999999472e-01
-8.351063999999999155e+00,-5.694169999999999510e-01
-8.334044000000000452e+00,-5.277309999999999501e-01
-8.314742999999999995e+00,-4.871329999999999827e-01
-8.294105999999999312e+00,-4.476600000000000024e-01
-8.272211000000000425e+00,-4.093419999999999837e-01
-8.249143000000000114e+00,-3.722110000000000141e-01
-8.224009000000000569e+00,-3.362919999999999798e-01
-8.196785000000000210e+00,-3.016090000000000160e-01
-8.167455999999999605e+00,-2.681850000000000067e-01
-8.136988000000000554e+00,-2.360369999999999968e-01
-8.105487999999999360e+00,-2.051810000000000023e-01
-8.072079999999999700e+00,-1.756290000000000073e-01
-8.037748000000000559e+00,-1.473919999999999952e-01
-8.001625000000000654e+00,-1.204759999999999998e-01
-7.963720000000000354e+00,-9.488599999999999812e-02
-7.925024999999999764e+00,-7.062300000000000522e-02
-7.884686999999999557e+00,-4.768599999999999922e-02
-7.843708000000000347e+00,-2.606999999999999942e-02
-7.801243000000000372e+00,-5.767999999999999690e-03
-7.757317999999999714e+00,1.322899999999999944e-02
-7.711962999999999901e+00,3.093399999999999969e-02
-7.666193999999999953e+00,4.736300000000000232e-02
-7.619181000000000203e+00,6.253400000000000625e-02
-7.570962999999999887e+00,7.646799999999999431e-02
-7.521583999999999826e+00,8.918900000000000439e-02
-7.472076999999999636e+00,1.007249999999999951e-01
-7.421622000000000163e+00,1.111039999999999944e-01
-7.370275000000000354e+00,1.203599999999999948e-01
-7.318093000000000181e+00,1.285270000000000024e-01
-7.265138000000000318e+00,1.347740000000000049e-01
-7.212457999999999814e+00,1.409930000000000072e-01
-7.159251000000000253e+00,1.471129999999999938e-01
-7.105589000000000155e+00,1.530710000000000126e-01
-7.051548999999999623e+00,1.579349999999999921e-01
-6.997206000000000259e+00,1.617649999999999921e-01
-6.942641000000000062e+00,1.646209999999999896e-01
-6.887939000000000256e+00,1.665669999999999928e-01
-6.833185000000000286e+00,1.676680000000000115e-01
-6.778467000000000020e+00,1.679940000000000044e-01
-6.724863000000000035e+00,1.676169999999999882e-01
-6.671599999999999753e+00,1.666120000000000101e-01
-6.618776999999999688e+00,1.650570000000000093e-01
-6.566499000000000308e+00,1.630320000000000102e-01
-6.514870000000000161e+00,1.606200000000000128e-01
-6.464000000000000412e+00,1.579069999999999918e-01
-6.413999999999999702e+00,1.549840000000000106e-01
-6.363999999999999879e+00,1.519399999999999917e-01
-6.314000000000000057e+00,1.488710000000000033e-01
-6.264000000000000234e+00,1.458740000000000037e-01
-6.214000000000000412e+00,1.430510000000000115e-01
-6.163999999999999702e+00,1.405019999999999880e-01
-6.113999999999999879e+00,1.373510000000000009e-01
-6.064000000000000057e+00,1.345729999999999982e-01
-6.014000000000000234e+00,1.312919999999999920e-01
-5.964000000000000412e+00,1.275030000000000052e-01
-5.913999999999999702e+00,1.231990000000000030e-01
-5.863999999999999879e+00,1.193609999999999949e-01
-5.814000000000000057e+00,1.160989999999999939e-01
-5.764000000000000234e+00,1.135280000000000039e-01
-5.714000000000000412e+00,1.107800000000000035e-01
-5.663999999999999702e+00,1.078589999999999965e-01
-5.613999999999999879e+00,1.047659999999999980e-01
-5.564000000000000057e+00,1.006360000000000032e-01
-5.514000000000000234e+00,9.645199999999999607e-02
-5.464000000000000412e+00,9.232799999999999341e-02
-5.413999999999999702e+00,8.751000000000000445e-02
-5.363999999999999879e+00,8.210800000000000043e-02
-5.314000000000000057e+00,7.710200000000000387e-02
