2.237256361345021372e+00,-5.501021397713031114e+00,-5.237776240115041837e-01
2.191277849753079821e+00,-5.520994117282477021e+00,-5.415781657893803391e-01
2.145307199990546643e+00,-5.539854718586648019e+00,-5.551608590921091047e-01
2.098852202576885428e+00,-5.556952344802135180e+00,-5.634712647352507764e-01
2.051408107669630443e+00,-5.573064370575800730e+00,-5.675163663299912509e-01
2.003940044913882446e+00,-5.587226270624542579e+00,-5.700892574522833378e-01
1.955669932977607939e+00,-5.600223064293032849e+00,-5.746387370475686263e-01
1.906984326436736987e+00,-5.612123738613374435e+00,-5.838256080377866031e-01
1.858493769309238042e+00,-5.622845153153051001e+00,-5.983073671713975417e-01
1.809763214572051471e+00,-5.632232333456719253e+00,-6.162890234837995473e-01
1.760319346703771881e+00,-5.640170207372840139e+00,-6.342152014224082812e-01
1.710600687612326309e+00,-5.646376228546063913e+00,-6.484229695540620897e-01
1.661145186374624494e+00,-5.650327484392102306e+00,-6.568225643519275403e-01
1.611106485495673146e+00,-5.653239941226102516e+00,-6.595174645759607213e-01
1.561465549748010107e+00,-5.654438794559267123e+00,-6.581869699746962787e-01
1.511344647312087508e+00,-5.653358720972695650e+00,-6.548960870406927981e-01
1.461232631185539255e+00,-5.651243207375283184e+00,-6.509451269939982021e-01
1.411664347990727819e+00,-5.647752839289995386e+00,-6.462016695033211411e-01
1.361779977804126407e+00,-5.642641707679644902e+00,-6.393251523259428915e-01
1.312572769642632142e+00,-5.635321762772447229e+00,-6.286129075933132304e-01
1.263164098093738863e+00,-5.626811600285003934e+00,-6.126735887365120092e-01
1.214024019681403832e+00,-5.616322797369199371e+00,-5.907179417907526542e-01
1.165178684317851321e+00,-5.604890257525673825e+00,-5.628221420351765536e-01
1.116659470395656495e+00,-5.591649534007137490e+00,-5.301599754118941910e-01
1.068995753298884743e+00,-5.577540390709465612e+00,-4.949428991278133627e-01
1.021308829796765627e+00,-5.561631695280995658e+00,-4.600708490167881859e-01
9.740541196985221806e-01,-5.544469351685608949e+00,-4.284927053782179862e-01
9.271058400690986856e-01,-5.526946490163100023e+00,-4.022198443804249623e-01
8.803686958350152025e-01,-5.508878365759744433e+00,-3.814726390325785532e-01
8.339502030245544706e-01,-5.489578184336361133e+00,-3.647368104259574029e-01
7.881689692002165071e-01,-5.469500825067706629e+00,-3.497195577745700890e-01
7.425581350221170940e-01,-5.448398638266729321e+00,-3.343906416310370444e-01
6.972832062439600076e-01,-5.426639827270980376e+00,-3.175335119741062861e-01
6.524351027670534098e-01,-5.404077345832607904e+00,-2.987880469322878318e-01
6.079032800074442022e-01,-5.380466509303460043e+00,-2.783277615424856188e-01
5.636349395825219766e-01,-5.357299432484200707e+00,-2.564727539749641072e-01
5.196756866449763201e-01,-5.332656824375458626e+00,-2.336592678833779024e-01
4.760805184787280098e-01,-5.307874784887923525e+00,-2.107109081060133393e-01
4.328176639023575412e-01,-5.282104687780155849e+00,-1.888563851583106301e-01
3.900229015916578668e-01,-5.256265183433822763e+00,-1.692537436134462225e-01
3.471603855223848178e-01,-5.230342066646252341e+00,-1.524019412612234448e-01
3.044060302785647210e-01,-5.204272750765234434e+00,-1.379106268731822016e-01
2.618341014795477761e-01,-5.177941134610945184e+00,-1.247969268511727597e-01
2.195302643421213062e-01,-5.150781835194142566e+00,-1.121526750691191898e-01
1.775046472830164035e-01,-5.123218875399671468e+00,-9.971752748649073683e-02
1.356226508077638115e-01,-5.095963885953034733e+00,-8.787242214402751772e-02
9.376056939200072549e-02,-5.068638939252203102e+00,-7.704596232789029386e-02
5.190383939049691975e-02,-5.041383401021994892e+00,-6.711190418645993083e-02
1.024678380702859215e-02,-5.013372664542343315e+00,-5.733760439641048118e-02
-3.127718668153178783e-02,-4.985201099440175199e+00,-4.688426703970900028e-02
-7.276357805011812729e-02,-4.957503979420007312e+00,-3.540735551828282784e-02
-1.142445314845588200e-01,-4.929405785819980679e+00,-2.331980848623615293e-02
-1.555720425304301102e-01,-4.901278802867366835e+00,-1.149306805496153397e-02
-1.968446352305477376e-01,-4.872914530902491492e+00,-4.869032024254497850e-04
-2.381563154471564303e-01,-4.844647447282113717e+00,1.022071165418719785e-02
-2.795747757556164004e-01,-4.817071479453844063e+00,2.235309472182360827e-02
-3.210743106541862346e-01,-4.789223551676400348e+00,3.801447302031842751e-02
-3.625046136329057589e-01,-4.761248210522875723e+00,5.840268558608946448e-02
-4.038222317086042068e-01,-4.732737383588613511e+00,8.301153625515898804e-02
-4.452353832154303248e-01,-4.704902002437220787e+00,1.098431456596426908e-01
-4.867734653713364779e-01,-4.677293428995407787e+00,1.363400984733952881e-01
-5.285248880770314628e-01,-4.650048953235643268e+00,1.605139271259174438e-01
-5.705809049319374715e-01,-4.623803644325292339e+00,1.818207143370318690e-01
-6.130319249526468006e-01,-4.597403151817974987e+00,2.012214844013702209e-01
-6.554652891495953426e-01,-4.570929005220583541e+00,2.203196002775202333e-01
-6.982055739613337586e-01,-4.545491613792801644e+00,2.403734008752158868e-01
-7.412867365634632222e-01,-4.520665659358845012e+00,2.618220240201517002e-01
-7.846573066929678486e-01,-4.496374753156041848e+00,2.840249260167533873e-01
-8.282845739308866140e-01,-4.472142897720129184e+00,3.050666394773520196e-01
-8.722359741020275781e-01,-4.449032749173953860e+00,3.221767064731071994e-01
-9.166493017337216109e-01,-4.426831105119559240e+00,3.328527008736537618e-01
-9.616360977424993628e-01,-4.405031461129288672e+00,3.360132035990222032e-01
-1.006787890267098584e+00,-4.383943589785342709e+00,3.327851651352507489e-01
-1.052483861805289633e+00,-4.364581565656495243e+00,3.266801638019191101e-01
-1.098527031957408084e+00,-4.346041344677518126e+00,3.225337707062853609e-01
-1.144770682523077898e+00,-4.327084885733102126e+00,3.243707997857083747e-01
-1.191256079643753463e+00,-4.309204817953039779e+00,3.337266524434847614e-01
-1.237953587819913714e+00,-4.291839063072435678e+00,3.495176599145214391e-01
-1.284859578343666708e+00,-4.274574889139097778e+00,3.691332907761328275e-01
-1.332149006687383119e+00,-4.259367222925661167e+00,3.899528668709386636e-01
-1.379890616550317084e+00,-4.245553623082430228e+00,4.104230401524888161e-01
-1.427881248294910588e+00,-4.231663248885614514e+00,4.299329695805357843e-01
-1.476061125016550513e+00,-4.218905542084437243e+00,4.478319165491836951e-01
-1.524496631978913719e+00,-4.207076511586480549e+00,4.628674742706320178e-01
-1.573190572962196221e+00,-4.196340945478922890e+00,4.736940824925711668e-01
-1.622208344685222237e+00,-4.187619557012967952e+00,4.799470031916904245e-01
-1.671503966782054595e+00,-4.179926523169767094e+00,4.828916380099036454e-01
-1.720973484099757478e+00,-4.173304356023452399e+00,4.848952702682532423e-01
-1.770585322459724997e+00,-4.167702229006762238e+00,4.877736951836761925e-01
-1.820316388533660845e+00,-4.163176305172099134e+00,4.910300409202370542e-01
-1.870146996032226117e+00,-4.159759560396747879e+00,4.913210070969440402e-01
-1.920053719318261631e+00,-4.157429042624194437e+00,4.838550477398844141e-01
-1.970023421740824565e+00,-4.157036405462902096e+00,4.650777879728643649e-01
-2.020011820389513879e+00,-4.157627652491155956e+00,4.349207194053833492e-01
-2.069977094203818702e+00,-4.160097989282349751e+00,3.971595113000013777e-01
