s_m,ey_m,epsi_rad,v_mps,a_mps2,delta_rad,sdot_mps,dt_s,t_s,curvature_1pm,x_m,y_m,psi_rad,v_mps,x_rollout_m,y_rollout_m,psi_rollout_rad,v_rollout_mps,psi_err_rad,xy_err_m,v_err_mps
38.493367016527756,0.0,0.0,3.8870371902517435,2.5000000000000075,-0.07629582304348001,3.8870371902517435,0.012808172589070172,12.223070011431405,-0.23164911886450534,2.4212379150382537,0.2418542926877807,0.15353060310970496,3.8870371902517435,2.2938567656526136,-0.18104304680638253,0.1991756705118371,3.8870371902517435,0.045645067402132256,0.4416651638629067,0.0
38.54328069594804,0.0,0.0,3.919057621724419,2.500000000000019,-0.07149709271519653,3.919057621724419,0.012704368848375306,12.235878184020475,-0.21702778615703713,2.4706166914977965,0.24914349458472973,0.14529063256057262,3.919057621724419,2.342915527245162,-0.17143572953956732,0.18759532146385888,3.919057621724419,0.04230468890328609,0.4395389301489392,0.0
38.59322700519216,0.0,0.0,3.9508185438453576,2.5000000000000138,-0.06327885985137435,3.9508185438453576,0.012603048760417864,12.24858255286885,-0.19201047288337392,2.5200780518998513,0.256316746615755,0.130977902775496,3.9508185438453576,2.3920789799798508,-0.16237918695355458,0.1767459060672974,3.9508185438453576,0.04576800329180131,0.4378242195217816,0.0
38.64317385096289,0.0,0.0,3.9823261657464024,1.4110397699159463,-0.05396466722221238,3.9823261657464024,0.01252539767511329,12.261185601629268,-0.16368822228248403,2.5696547586118914,0.2621899834642347,0.11042068887993475,3.9823261657464024,2.4413325089902846,-0.1538257517192676,0.16714712879693183,3.9823261657464024,0.056726439916996885,0.435356970391218,0.0
38.69310041211483,0.0,0.0,4.0,0.0,-0.0457334740229324,4.0,0.012497726199804497,12.273710999304381,-0.13868298589870748,2.619323051463528,0.26732020495572684,0.10694746981935181,4.0,2.490660189390382,-0.1457105459923558,0.15896420646005494,4.0,0.052016736640703165,0.43260667274741665,0.0
38.74305639687042,0.0,0.0,4.0,0.0,-0.040024699609627866,4.0,0.012497726199804497,12.286208725504185,-0.12135177633687906,2.6689958878997193,0.27285495807382976,0.11869752505305085,4.0,2.5400478332059846,-0.13796837632731995,0.15203131851472135,4.0,0.033333793461670425,0.43058496594490764,0.0
38.79306393433293,0.0,0.0,4.0,0.0,-0.03707999766588622,4.0,0.012497726199804497,12.298706451703989,-0.1124151548619141,2.7186343919010887,0.27916388988692553,0.11939973202238943,4.0,2.5894847783331314,-0.130547368659411,0.14596483341664843,4.0,0.02656510139425894,0.4295846110655917,0.0
38.84307283403398,0.0,0.0,4.0,0.0,-0.036046962098035824,4.0,0.012497726199804497,12.311204177903793,-0.10928055502877301,2.7683015922146033,0.28476870172411317,0.1025448706678983,4.0,2.6389642518084853,-0.12341534999813492,0.14034509811195714,4.0,0.037800227444058976,0.42818496903058023,0.0
38.89303169937644,0.0,0.0,4.0,0.0,-0.03563857992581809,4.0,0.012497726199804497,12.323701904103597,-0.10804144206543169,2.8180272427979833,0.2893919931230755,0.0951915037257273,4.0,2.688482490243191,-0.11655762372889769,0.13488206428910804,4.0,0.03969056056338083,0.426118451063488,0.0
38.942995697132424,0.0,0.0,4.0,0.0,-0.034848754532613685,4.0,0.012497726199804497,12.336199630303401,-0.10564505630103557,2.8677771846118514,0.2942666385663131,0.09404542119159552,4.0,2.7380372509031954,-0.1099689832514665,0.12948097484444482,4.0,0.03543555365284945,0.42454550797898377,0.0
38.99298258306809,0.0,0.0,4.0,0.0,-0.03337101891556972,4.0,0.012497726199804497,12.348697356503205,-0.10116185465258536,2.9175592293545987,0.29878021522718257,0.08102266877762113,4.0,2.7876264983699888,-0.10364511658624014,0.12419968289239172,4.0,0.043177014114770706,0.4228813808460505,0.0
39.04294994706998,0.0,0.0,4.0,0.0,-0.031647748825955335,4.0,0.012497726199804497,12.36119508270301,-0.09593429993394087,2.9673840726232306,0.3023547608377637,0.07444600369363215,4.0,2.837247777482904,-0.09757767102302552,0.11914251024714201,4.0,0.044696506553509874,0.4205727111534164,0.0
39.092921429734275,0.0,0.0,4.0,0.0,-0.030522641106761676,4.0,0.012497726199804497,12.373692808902813,-0.09252158563491421,3.017225370245857,0.30621369883283656,0.07675713714064047,4.0,2.8868983509533193,-0.09175475708217512,0.11434666779216475,4.0,0.03758953065152415,0.418764878972743,0.0
39.14291141605815,0.0,0.0,4.0,0.0,-0.030658533353127737,4.0,0.012497726199804497,12.386190535102617,-0.09293376591292861,3.0670696659374865,0.3100214039251572,0.07547230821655801,4.0,2.9365758058669726,-0.08616578752301371,0.10972143001281706,4.0,0.034249121796259274,0.4171246075019939,0.0
39.19290045182648,0.0,0.0,4.0,0.0,-0.032131120367087894,4.0,0.012497726199804497,12.398688261302421,-0.0974005527883963,3.1169188359032245,0.31375211334880504,0.07366883314655928,4.0,2.9862786344470176,-0.08080715908003004,0.10507558696843104,4.0,0.031406753821871636,0.41562468850645773,0.0
39.242888537638514,0.0,0.0,4.0,0.0,-0.03444358620033423,4.0,0.012497726199804497,12.411185987502225,-0.10441579850103623,3.166774670043125,0.31737987176142646,0.06869460999802873,4.0,3.0360063896834393,-0.0756850516706549,0.10020644520659512,4.0,0.031511835208566374,0.41424675880554257,0.0
39.2928749384632,0.0,0.0,4.0,0.0,-0.0368651011573683,4.0,0.012497726199804497,12.42368371370203,-0.11176306233399007,3.2166558469998043,0.32061430593907225,0.05491978449506308,4.0,3.085759343193201,-0.07081386030007546,0.09498660496419549,4.0,0.04006682046913257,0.4127346654136699,0.0
39.3428477377837,0.0,0.0,4.0,0.0,-0.038836622438041604,4.0,0.012497726199804497,12.436181439901834,-0.11774593868948012,3.266569579471131,0.3228661036162741,0.04742265443181844,4.0,3.135537883434367,-0.06621157900444868,0.08939946835498792,4.0,0.04197681392316932,0.4105493252701591,0.0
39.39282462366018,0.0,0.0,4.0,0.0,-0.0401758641860773,4.0,0.012497726199804497,12.448679166101638,-0.12181058820090747,3.3164972463886047,0.3253526026509679,0.048808100494403074,4.0,3.1853419991392378,-0.06189493611040011,0.08351324234346756,4.0,0.0347051418490647,0.40885493167843745,0.0
39.44281380907945,0.0,0.0,4.0,0.0,-0.040975116217080255,4.0,0.012497726199804497,12.461176892301442,-0.1242365560322314,3.366428888177742,0.3277439207680972,0.043974787505398204,4.0,3.2351710640977647,-0.057876587493632614,0.07742382082517925,4.0,0.03344903331978122,0.4073472631235481,0.0
39.492801537395735,0.0,0.0,4.0,0.0,-0.041356954192714984,4.0,0.012497726199804497,12.473674618501246,-0.12539560388343543,3.4163760532316014,0.3297475853028269,0.03023186383302002,4.0,3.285023896540506,-0.05416476489235439,0.07121312297998926,4.0,0.04098125914696915,0.4057611140804273,0.0
39.5427812106052,0.0,0.0,4.0,0.0,-0.04125839471370709,4.0,0.012497726199804497,12.48617234470105,-0.12509642859561296,3.4663425583741505,0.3307654178114019,0.02265502662352487,4.0,3.3348989174052464,-0.05076407779360626,0.06494448328401199,4.0,0.042289456660487,0.4035370946614129,0.0
39.59276459642782,0.0,0.0,4.0,0.0,-0.04025556981789617,4.0,0.012497726199804497,12.498670070900854,-0.12205251147123092,3.5163171719897335,0.3320121414503232,0.02393271054597234,4.0,3.384794253171239,-0.04767573085649139,0.05869079963136653,4.0,0.03475808908539424,0.401822297230271,0.0
39.64275455013348,0.0,0.0,4.0,0.0,-0.03752399562882687,4.0,0.012497726199804497,12.511167797100658,-0.11376247710395107,3.5662938341746955,0.3331579795808448,0.018993060090221628,4.0,3.434707719228369,-0.04489567407541993,0.052589284149902764,4.0,0.03359622405968121,0.4002992264413196,0.0
39.69274339646688,0.0,0.0,4.0,0.0,-0.032104466346460775,4.0,0.012497726199804497,12.523665523300462,-0.09731969965332431,3.6162768324055636,0.3339109096109105,0.0050965445567292275,4.0,3.48463671478517,-0.042409868436969485,0.04690219498727593,4.0,0.04180565043054685,0.3986808856186523,0.0
39.74273006215545,0.0,0.0,4.0,0.0,-0.02337546151818521,4.0,0.012497726199804497,12.536163249500266,-0.0708476363476819,3.666265867162684,0.3336674959129251,-0.0026894501134200727,4.0,3.534578148736366,-0.040187525470902846,0.04203709514681811,4.0,0.044726545260238115,0.3963700697558175,0.0
39.79272018787581,0.0,0.0,4.0,0.0,-0.011458706984546473,4.0,0.012497726199804497,12.54866097570007,-0.034724874326682746,3.716256722260821,0.33364201803648896,-0.0043089927974969775,4.0,3.5845285060524184,-0.038175125341243114,0.03849535770291153,4.0,0.04280435050040854,0.39446205274401824,0.0
39.84271044345766,0.0,0.0,4.0,0.0,0.0025620565159799563,4.0,0.012497726199804497,12.561158701899874,0.0077638246117830954,3.766245450137818,0.33323668194361744,-0.014998318854439509,4.0,3.6344840196739545,-0.036294541952958434,0.036759429816281525,4.0,0.05175774867072125,0.3923192577383691,0.0
39.89270412237487,0.0,0.0,4.0,0.0,0.016689687747938792,4.0,0.012497726199804497,12.573656428099678,0.05057950767900532,3.816232834249556,0.33214243198562343,-0.00950711216952861,4.0,3.684440795242852,-0.034447623971055726,0.037147550433327,4.0,0.046654662602855446,0.3895605353110935,0.0
39.94269464206748,0.0,0.0,4.0,0.0,0.02847983635680268,4.0,0.012497726199804497,12.586154154299482,0.0863258753469171,3.8662219711548427,0.33228616530627697,0.0005934623727837472,4.0,3.7343948113039076,-0.032527855613957324,0.03967606578649947,4.0,0.039082603413715944,0.38790162404191236,0.0
39.992684586172906,0.0,0.0,4.0,0.0,0.03582856355788462,4.0,0.012497726199804497,12.598651880499286,0.10861788578404931,3.916212704854077,0.3322017662838288,0.0027718262959250317,4.0,3.7843419399701355,-0.030437156654641435,0.04399157440267636,4.0,0.04121974810675155,0.3858715940064124,0.0
40.042674331932574,0.0,0.0,4.0,0.0,0.037706735779567783,4.0,0.012497726199804497,12.61114960669909,0.11431701939867427,3.9662010786021566,0.3325632907350631,0.01969136157747598,4.0,3.834278265762304,-0.028103106786027784,0.049421480790399104,4.0,0.0297301192129229,0.3840362988682454,0.0
40.09266732476251,0.0,0.0,4.0,0.0,0.03453611386509724,4.0,0.012497726199804497,12.623647332898894,0.10469651916296163,4.016179306371305,0.334170499245106,0.03414601997829183,4.0,3.884200803564731,-0.025490831815489102,0.05513629202408858,4.0,0.020990272045796843,0.38311173078273647,0.0
40.142667493416894,0.0,0.0,4.0,0.0,0.028075072363893484,4.0,0.012497726199804497,12.636145059098698,0.08509833647966972,4.066143123844398,0.33597724074416746,0.04015558472032711,4.0,3.9341083038524625,-0.02260530365037223,0.060370165746373695,4.0,0.020214581026046563,0.3821186135675216,0.0
40.192666672861385,0.0,0.0,4.0,0.0,0.020812538188088325,4.0,0.012497726199804497,12.648642785298502,0.0630774053756876,4.116097053867033,0.3381849127601573,0.040003026146516046,4.0,3.9840015729483085,-0.019483046039653368,0.06462430858390068,4.0,0.024621282437384817,0.3812815033950273,0.0
40.24266118185445,0.0,0.0,4.0,-2.5924586429847265,0.015125409241131066,4.0,0.012548755920843587,12.661140511498306,0.04583806909195045,4.166052149180586,0.33997603733877924,0.03499945911447374,4.0,4.033882952845643,-0.016176018458846645,0.06777760515101837,4.0,0.03277814603654461,0.3798854870993362,0.0
40.29264913285623,0.0,0.0,3.9674678692543033,-3.999999999999998,0.012624727552074224,3.9674678692543033,0.012681270702243015,12.67368926741915,0.03825878278876842,4.216011728773703,0.34168330092050425,0.033837584323249036,3.9674678692543033,4.083755154635019,-0.01273320598000853,0.07006909169917404,3.9674678692543033,0.036231507375925176,0.37828938891602876,0.0
40.34285594531631,0.0,0.0,3.9167427864453312,-4.000000000000006,0.01394077403446538,3.9167427864453312,0.012847672911234322,12.686370538121393,0.042247506703311864,4.2664082936833525,0.3433731434816458,0.03400635995046641,3.9167427864453312,4.133620012631763,-0.009185567642967183,0.07198168286730132,3.9167427864453312,0.03797532291683492,0.37673647603395705,0.0
40.39325370397671,0.0,0.0,3.865352094800394,-3.999999999999998,0.018886709702289745,3.865352094800394,0.013020802808226047,12.699218211032628,0.05723925970202063,4.3167489701039425,0.3451103289536732,0.03569128816173294,3.865352094800394,4.183477629125732,-0.00553759406708733,0.0740936739529109,3.865352094800394,0.03840238579117816,0.37512026904034884,0.0
40.44359743654421,0.0,0.0,3.8132688835674897,-3.9999999999999862,0.026782747860106277,3.8132688835674897,0.013201126332591896,12.712239013840854,0.08117925330974685,4.367031634353489,0.34696604588673985,0.03891988638584895,3.8132688835674897,4.233326012256284,-0.0017656507146216016,0.07695511633545234,3.8132688835674897,0.03803522994960318,0.3734849255256021,0.0
40.49367164947188,0.0,0.0,3.7604643782371223,-4.00000000000001,0.03674091970135941,3.7604643782371223,0.01338915589299513,12.725440140173445,0.11138624473648674,4.416821555240955,0.3490071103559558,0.04309787161364606,3.7604643782371223,4.283161029567304,0.002178735455421361,0.0810133406593315,3.7604643782371223,0.037915469045685324,0.3716921545573735,0.0
40.54372317560151,0.0,0.0,3.7069077546651417,-4.0,0.047811592651814096,3.7069077546651417,0.013585456501458926,12.73882929606644,0.1449941139578508,4.467041733968922,0.35127893894475726,0.0479307943262332,3.7069077546651417,4.332976454138785,0.006362941456505003,0.0865816398158956,3.7069077546651417,0.038650845489662355,0.37005478591588176,0.0
40.59396982702034,0.0,0.0,3.652565928659306,-4.000000000000012,0.059015078509879464,3.652565928659306,0.013790652927110637,12.7524147525679,0.1790414735094038,4.517199445476929,0.35382199010498905,0.0538374956801717,3.652565928659306,4.382763997515458,0.010866289646557692,0.09383002676320949,3.652565928659306,0.0399925310830378,0.3683632746970503,0.0
40.644167953479574,0.0,0.0,3.5974033169508632,-4.000000000000006,0.06938065755156957,3.5974033169508632,0.01400543807618835,12.76620540549501,0.2105824171234473,4.567292523965716,0.3566814110721843,0.061793775498480294,3.5974033169508632,4.432513376607899,0.0157727301120062,0.10278047202052981,3.5974033169508632,0.04098669652204956,0.3665844340892133,0.0
40.69431891418271,0.0,0.0,3.5413815646461098,-4.000000000000007,0.07811848814188382,3.5413815646461098,0.014230582854752623,12.780210843571197,0.23720540293706233,4.61730992783832,0.36001608076933955,0.07992553441300239,3.5413815646461098,4.482212550672017,0.02116342386554632,0.11330767758733729,3.5413815646461098,0.03338214317433508,0.36479093246402666,0.0
40.74444374119365,0.0,0.0,3.484459233227099,-4.000000000000015,0.08488809434165313,3.484459233227099,0.014466947834491818,12.79444142642595,0.2578563171599402,4.667222146449034,0.36468539019806023,0.09866156778505537,3.484459233227099,4.531848215162084,0.027110026880912085,0.12516579030342412,3.484459233227099,0.026504222518368703,0.363707612225519,0.0
40.79431921405077,0.0,0.0,3.4265914418891317,-4.000000000000003,0.0899479150488067,3.4265914418891317,0.014715497124649802,12.808908374260442,0.2733069122077357,4.7165757741572545,0.36984170672767247,0.11007560871058998,3.4265914418891317,4.581406443632355,0.03367035815234176,0.13805626090644366,3.4265914418891317,0.02798065219585366,0.3623284746159291,0.0
40.844166194364654,0.0,0.0,3.3677294533905324,-4.000000000000018,0.09403033591244771,3.3677294533905324,0.014977314960768307,12.823623871385092,0.28578317884655413,4.76631273878182,0.3756371159427174,0.12284270847062259,3.3677294533905324,4.6308731653156014,0.04088805374902441,0.1517191207355888,3.3677294533905324,0.028876412264966067,0.3611105269862236,0.0
40.89419699793924,0.0,0.0,3.307820193547459,-3.999999999999989,0.09801568300227954,3.307820193547459,0.015253625662404555,12.83860118634586,0.29797204610216294,4.8158833488515524,0.3821026542282153,0.13620230597389155,3.307820193547459,4.68023415906132,0.04879629941080056,0.16600568042252478,3.307820193547459,0.029803374448633235,0.35985250985982975,0.0
40.94420921583308,0.0,0.0,3.246805690897841,-3.999999999999989,0.1025925419546826,3.246805690897841,0.015545817799578797,12.853854812008265,0.3119818196766566,4.86541082789619,0.3892185918758324,0.1501197243798593,3.246805690897841,4.729474474933518,0.05742390870339818,0.1809015726120462,3.246805690897841,0.03078184823218688,0.35856157607625505,0.0
40.994227466483245,0.0,0.0,3.184622419699526,-4.0000000000000195,0.10804970205287445,3.184622419699526,0.015855473658908305,12.869400629807844,0.32870351207211945,4.914794757574506,0.39706376437599866,0.16544137362966685,3.184622419699526,4.778577492375811,0.06680119931788234,0.19649782605858873,3.184622419699526,0.031056452428921855,0.3572513194055107,0.0
41.0442130140335,0.0,0.0,3.1212005250638923,-4.000000000000015,0.11427555323972226,3.1212005250638923,0.01618440544030613,12.885256103466752,0.34780485817110124,4.964016893932946,0.40568260099730713,0.18168625680147962,3.1212005250638923,4.827523995403087,0.07696358909423613,0.21293001203775466,3.1212005250638923,0.031243755236275206,0.355930470928823,0.0
41.09416764703133,0.0,0.0,3.0564629033026676,-3.9999999999999876,0.12094086953648878,3.0564629033026676,0.016534700080312156,12.901440508907058,0.3682848333071407,5.013059557448643,0.41511620292280016,0.19943267819214228,3.0564629033026676,4.876291601098059,0.08795213917388991,0.2303170915912917,3.0564629033026676,0.03088441339914949,0.3546009002992186,0.0
41.14409423830265,0.0,0.0,2.990324102981419,-3.9999999999999787,0.12772119235084364,2.990324102981419,0.01690877524252652,12.91797520898737,0.3891522627780424,5.061890899481387,0.42546484307951804,0.2200705272805266,2.990324102981419,4.924854647496043,0.09981175504323442,0.24872798363214485,2.990324102981419,0.028657456351618205,0.35331129065706085,0.0
41.19378369329605,0.0,0.0,2.9226890020113134,-3.9305610323446984,0.13439739743121146,2.9226890020113134,0.017305805861453888,12.934883984229897,0.40973478323856055,5.110041652425912,0.43681046492877407,0.24060545401950337,2.9226890020113134,4.973184392587857,0.11258858859382298,0.2681820573530822,2.9226890020113134,0.02757660333357892,0.3519229101160327,0.0
41.2434793581999,0.0,0.0,2.8546674758589603,-3.307414894287053,0.14079520579703406,2.8546674758589603,0.017693340985887575,12.952189790091351,0.42949389040968283,5.158419150598043,0.4491488709739393,0.2600891777827491,2.8546674758589603,5.021249302320532,0.1263278618353008,0.2886650698948893,2.8546674758589603,0.028575892112140178,0.35075485915060994,0.0
41.29339288291858,0.0,0.0,2.796148256352536,-2.607713277219954,0.14666679829055765,2.796148256352536,0.018030076615747112,12.96988313107724,0.4476593450476235,5.206511223543006,0.46248266093642343,0.28132912302926893,2.796148256352536,5.069015368741009,0.1410722657660288,0.31013585808220556,2.796148256352536,0.028806735052936627,0.3495851144018023,0.0
