s_m,ey_m,epsi_rad,v_mps,a_mps2,delta_rad,sdot_mps,dt_s,t_s,curvature_1pm
46.041449730598345,0.0,0.0,3.719669578889914,2.499999999999993,-0.01883343482281207,3.719669578889914,0.01337945254430068,15.080950689742807,-0.057077763235404144
46.09144274619347,0.0,0.0,3.7531182102506655,2.500000000000023,-0.030485429572990816,3.7531182102506655,0.013261260562919173,15.094330142287108,-0.0924087184214133
46.14141696390384,0.0,0.0,3.7862713616579637,2.5000000000000018,-0.03961746252210262,3.7862713616579637,0.013146146586500852,15.107591402850026,-0.12011576561005646
46.19139307625828,0.0,0.0,3.819136728124216,2.499999999999986,-0.04578900969073726,3.819136728124216,0.013033979292337503,15.120737549436527,-0.1388516287081797
46.241371056208834,0.0,0.0,3.8517216763550595,2.5000000000000013,-0.04930545829363959,3.8517216763550595,0.012924635070387318,15.133771528728865,-0.14953167122445257
46.29135086798352,0.0,0.0,3.8840332640310278,2.4999999999999982,-0.05085088160543629,3.8840332640310278,0.012817997450476968,15.146696163799252,-0.1542265371626695
46.341332453778996,0.0,0.0,3.91607825765722,2.4999999999999982,-0.05116504512086714,3.91607825765722,0.012713956580654627,15.15951416124973,-0.15518102907917466
46.391315739207215,0.0,0.0,3.9478631491088567,2.499999999999998,-0.05083981178887476,3.9478631491088567,0.012612408751381754,15.172228117830384,-0.15419290539238825
46.4413006833453,0.0,0.0,3.979394170987311,1.6445194638163791,-0.05024360340606129,3.979394170987311,0.012530000079700909,15.184840526581766,-0.15238159026811776
46.49128721869848,0.0,0.0,4.0,0.0,-0.04955200073016713,4.0,0.012497726199804497,15.197370526661468,-0.1502805978079933
46.541275274953136,0.0,0.0,4.0,0.0,-0.04882645967753516,4.0,0.012497726199804497,15.209868252861272,-0.1480766601556697
46.59126479654115,0.0,0.0,4.0,0.0,-0.04807934454122656,4.0,0.012497726199804497,15.222365979061076,-0.1458073513365831
46.64125572003707,0.0,0.0,4.0,0.0,-0.04729866821948598,4.0,0.012497726199804497,15.23486370526088,-0.14343627708372605
46.691247978468446,0.0,0.0,4.0,0.0,-0.04643419049686947,4.0,0.012497726199804497,15.247361431460684,-0.14081088510357087
46.741241511376316,0.0,0.0,4.0,0.0,-0.04535510810786317,4.0,0.012497726199804497,15.259859157660488,-0.13753404091691526
46.791236268396496,0.0,0.0,4.0,0.0,-0.04381009938072818,4.0,0.012497726199804497,15.272356883860292,-0.13284287733145336
46.84123217971065,0.0,0.0,4.0,0.0,-0.04145423287685802,4.0,0.012497726199804497,15.284854610060096,-0.1256908937375373
46.891229184188774,0.0,0.0,4.0,0.0,-0.03799677294418617,4.0,0.012497726199804497,15.2973523362599,-0.11519718035684436
46.94122723575869,0.0,0.0,4.0,0.0,-0.033429694082596696,4.0,0.012497726199804497,15.309850062459704,-0.10133985669144355
46.99122626653672,0.0,0.0,4.0,0.0,-0.02821298415686756,4.0,0.012497726199804497,15.322347788659508,-0.08551658220375681
47.04122624983583,0.0,0.0,4.0,0.0,-0.023306120416477998,4.0,0.012497726199804497,15.334845514859312,-0.0706373972810962
47.091227118871515,0.0,0.0,4.0,0.0,-0.019985381521601918,4.0,0.012497726199804497,15.347343241059116,-0.06056982657675321
47.14122883078226,0.0,0.0,4.0,0.0,-0.019436511190080188,4.0,0.012497726199804497,15.35984096725892,-0.058905936732989765
47.191213399234705,0.0,0.0,4.0,0.0,-0.022259030777826184,4.0,0.012497726199804497,15.372338693458724,-0.06746275058392759
47.24119624898673,0.0,0.0,4.0,0.0,-0.02815049245403726,4.0,0.012497726199804497,15.384836419658528,-0.08532706292890892
47.291192894829834,0.0,0.0,4.0,0.0,-0.03593418206540511,4.0,0.012497726199804497,15.397334145858332,-0.10893835428522103
47.341189543749316,0.0,0.0,4.0,0.0,-0.043869553061477,4.0,0.012497726199804497,15.409831872058136,-0.13302338670468858
47.39118559569543,0.0,0.0,4.0,0.0,-0.050090570356705326,4.0,0.012497726199804497,15.42232959825794,-0.15191668469035566
47.44119995252107,0.0,0.0,4.0,0.0,-0.05301614243451274,4.0,0.012497726199804497,15.434827324457745,-0.16080566474866675
47.491214509570405,0.0,0.0,4.0,0.0,-0.05162092921967691,4.0,0.012497726199804497,15.447325050657549,-0.15656615128855703
47.541227658046864,0.0,0.0,4.0,0.0,-0.045560723111187085,4.0,0.012497726199804497,15.459822776857353,-0.13815840600011775
47.59126660862026,0.0,0.0,4.0,0.0,-0.035193141891904346,4.0,0.012497726199804497,15.472320503057157,-0.10668993535550524
47.64127496319952,0.0,0.0,4.0,0.0,-0.021507057006940597,4.0,0.012497726199804497,15.48481822925696,-0.06518295053162293
47.69127992755258,0.0,0.0,4.0,0.0,-0.005985455932198268,4.0,0.012497726199804497,15.497315955456765,-0.018137961851225123
47.741312676112074,0.0,0.0,4.0,0.0,0.0096101302531225,4.0,0.012497726199804497,15.509813681656569,0.029122503365580827
47.79130761846255,0.0,0.0,4.0,0.0,0.023593114094149915,4.0,0.012497726199804497,15.522311407856373,0.07150755349596301
47.84126904442226,0.0,0.0,4.0,0.0,0.03476137726933575,4.0,0.012497726199804497,15.534809134056177,0.10537995570392587
47.891232532348546,0.0,0.0,4.0,0.0,0.04263173463251541,4.0,0.012497726199804497,15.547306860255981,0.12926539590309585
47.94119809278247,0.0,0.0,4.0,0.0,0.047402867992443934,4.0,0.012497726199804497,15.559804586455785,0.14375274298833154
47.99116556001472,0.0,0.0,4.0,0.0,0.0497395923694411,4.0,0.012497726199804497,15.572302312655589,0.1508504607130914
48.041134969496966,0.0,0.0,4.0,0.0,0.05048331077751951,4.0,0.012497726199804497,15.584800038855393,0.15310982182771204
48.09110626033022,0.0,0.0,4.0,0.0,0.05037485686857778,4.0,0.012497726199804497,15.597297765055197,0.15278033641665195
48.14107934854385,0.0,0.0,4.0,0.0,0.04989958380921574,4.0,0.012497726199804497,15.609795491255001,0.15133648857817297
48.191054175484865,0.0,0.0,4.0,0.0,0.049296265376280665,4.0,0.012497726199804497,15.622293217454805,0.14950374607993808
48.241030682641664,0.0,0.0,4.0,0.0,0.048655109593616706,4.0,0.012497726199804497,15.63479094365461,0.14755618197336837
48.291008840134594,0.0,0.0,4.0,0.0,0.048013422210889,4.0,0.012497726199804497,15.647288669854413,0.14560712484083455
48.340988536720516,0.0,0.0,4.0,0.0,0.047423483128882546,4.0,0.012497726199804497,15.659786396054217,0.1438153537428699
48.39096972027018,0.0,0.0,4.0,0.0,0.04701026651370685,4.0,0.012497726199804497,15.672284122254021,0.14256038637639856
48.44095236692112,0.0,0.0,4.0,0.0,0.04701707884030186,4.0,0.012497726199804497,15.684781848453826,0.14258107548547772
48.49093639100019,0.0,0.0,4.0,0.0,0.04779007924053132,4.0,0.012497726199804497,15.69727957465363,0.14492877261639142
48.54092173469031,0.0,0.0,4.0,0.0,0.04964979051655655,4.0,0.012497726199804497,15.709777300853434,0.15057766074384502
48.59090834448261,0.0,0.0,4.0,0.0,0.05268666844310225,4.0,0.012497726199804497,15.722275027053238,0.15980446468476062
48.64089615464603,0.0,0.0,4.0,0.0,0.05660570051704081,4.0,0.012497726199804497,15.734772753253042,0.17171586930012095
48.69088510891709,0.0,0.0,4.0,0.0,0.06072257921374431,4.0,0.012497726199804497,15.747270479452846,0.18423430967187773
48.74087515318661,0.0,0.0,4.0,0.0,0.06413457147819128,4.0,0.012497726199804497,15.75976820565265,0.19461409119535553
48.790865564366264,0.0,0.0,4.0,0.0,0.06603522130586276,4.0,0.012497726199804497,15.772265931852454,0.20039810464087082
48.84086160560654,0.0,0.0,4.0,0.0,0.06604533100619076,4.0,0.012497726199804497,15.784763658052258,0.20042887409681867
48.89086585432895,0.0,0.0,4.0,0.0,0.06434158309428484,4.0,0.012497726199804497,15.797261384252062,0.1952439948685254
48.9408655612829,0.0,0.0,4.0,0.0,0.06147878886527937,4.0,0.012497726199804497,15.809759110451866,0.18653443052669505
48.99086696769472,0.0,0.0,4.0,0.0,0.05805601125406481,4.0,0.012497726199804497,15.82225683665167,0.1761252280273624
49.04087004278508,0.0,0.0,4.0,0.0,0.05446823897627115,4.0,0.012497726199804497,15.834754562851474,0.16521869161915542
49.090874715654884,0.0,0.0,4.0,0.0,0.05087554865226154,4.0,0.012497726199804497,15.847252289051278,0.15430147950310982
49.140881002943914,0.0,0.0,4.0,0.0,0.047367836288268995,4.0,0.012497726199804497,15.859750015251082,0.14364634759054914
49.1908888090787,0.0,0.0,4.0,0.0,0.044183315653058136,4.0,0.012497726199804497,15.872247741450886,0.13397602778169385
49.24089811098772,0.0,0.0,4.0,0.0,0.041800005601587246,4.0,0.012497726199804497,15.88474546765069,0.1267405076221157
49.29090892143763,0.0,0.0,4.0,0.0,0.04080009491228529,4.0,0.012497726199804497,15.897243193850494,0.12370530078485727
49.340921270058175,0.0,0.0,4.0,0.0,0.04154509837860835,4.0,0.012497726199804497,15.909740920050298,0.1259667185019367
49.390909999208866,0.0,0.0,4.0,0.0,0.04383877294704563,4.0,0.012497726199804497,15.922238646250102,0.13292993401878553
49.44090136631757,0.0,0.0,4.0,0.0,0.04680824144748664,4.0,0.012497726199804497,15.934736372449906,0.14194684009878
49.49092109596984,0.0,0.0,4.0,0.0,0.04909438105794837,4.0,0.012497726199804497,15.94723409864971,0.14889049242906227
49.54094290405566,0.0,0.0,4.0,0.0,0.04922691677635198,4.0,0.012497726199804497,15.959731824849515,0.14929308801588106
49.59096674142631,0.0,0.0,4.0,0.0,0.04601149905263165,4.0,0.012497726199804497,15.972229551049319,0.13952726134453552
49.640992455958305,0.0,0.0,4.0,0.0,0.038843385366852785,4.0,0.012497726199804497,15.984727277249123,0.11776646335999177
49.69101995703644,0.0,0.0,4.0,0.0,0.027903428945001835,4.0,0.012497726199804497,15.997225003448927,0.08457779722297501
49.74104919617095,0.0,0.0,4.0,0.0,0.014179922466085173,4.0,0.012497726199804497,16.009722729648733,0.04297234220954542
49.79108019362609,0.0,0.0,4.0,0.0,-0.0007060372412320382,4.0,0.012497726199804497,16.022220455848537,-0.0021395071471188797
49.84106833124666,0.0,0.0,4.0,0.0,-0.014828428772290306,4.0,0.012497726199804497,16.03471818204834,-0.044937926376453954
49.89105086537713,0.0,0.0,4.0,0.0,-0.0263688765265099,4.0,0.012497726199804497,16.047215908248145,-0.0799242115410044
49.94102764645547,0.0,0.0,4.0,0.0,-0.034046052254528385,4.0,0.012497726199804497,16.05971363444795,-0.10320973635898886
49.990959869259655,0.0,0.0,4.0,0.0,-0.03743637648689691,4.0,0.012497726199804497,16.072211360647753,-0.11349659122033161
50.04092354667723,0.0,0.0,4.0,0.0,-0.03703694301969735,4.0,0.012497726199804497,16.084709086847557,-0.11228450689639989
50.090883414937764,0.0,0.0,4.0,0.0,-0.034041697142972116,4.0,0.012497726199804497,16.09720681304736,-0.10319652374392958
50.14084030592702,0.0,0.0,4.0,0.0,-0.029940408743945757,4.0,0.012497726199804497,16.109704539247165,-0.09075563159815456
50.190825851081335,0.0,0.0,4.0,0.0,-0.026084538632648802,4.0,0.012497726199804497,16.12220226544697,-0.07906198861817762
50.24081037278783,0.0,0.0,4.0,0.0,-0.02336656330579224,4.0,0.012497726199804497,16.134699991646773,-0.07082065733433482
50.29079392041356,0.0,0.0,4.0,0.0,-0.022122691528558006,4.0,0.012497726199804497,16.147197717846577,-0.06704939782740633
50.34077658257481,0.0,0.0,4.0,0.0,-0.022242729220694396,4.0,0.012497726199804497,16.15969544404638,-0.06741332746051892
50.39075839349352,0.0,0.0,4.0,0.0,-0.02337435777020978,4.0,0.012497726199804497,16.172193170246185,-0.07084428982868779
50.44073942797808,0.0,0.0,4.0,0.0,-0.025120689665195067,4.0,0.012497726199804497,16.18469089644599,-0.07613931857110198
50.490725148932114,0.0,0.0,4.0,0.0,-0.027172125416259678,4.0,0.012497726199804497,16.197188622645793,-0.08236004446322659
50.54071050831198,0.0,0.0,4.0,0.0,-0.029346905260826138,4.0,0.012497726199804497,16.209686348845597,-0.08895555479410021
50.59069022363551,0.0,0.0,4.0,0.0,-0.031562002102465056,4.0,0.012497726199804497,16.2221840750454,-0.09567420166035966
50.64066946297162,0.0,0.0,4.0,0.0,-0.033785491610181406,4.0,0.012497726199804497,16.234681801245205,-0.10241924971230026
50.69064828477761,0.0,0.0,4.0,0.0,-0.03600321284421975,4.0,0.012497726199804497,16.24717952744501,-0.10914780932856522
50.74062683273586,0.0,0.0,4.0,0.0,-0.03820128324932734,4.0,0.012497726199804497,16.259677253644814,-0.11581780898537729
50.79060523411739,0.0,0.0,4.0,0.0,-0.04034803222667907,4.0,0.012497726199804497,16.272174979844618,-0.12233315617521283
50.84058362626409,0.0,0.0,4.0,0.0,-0.04235421112664047,4.0,0.012497726199804497,16.28467270604442,-0.12842289522858513
50.890562172500104,0.0,0.0,4.0,0.0,-0.04399790190780819,4.0,0.012497726199804497,16.297170432244226,-0.1334130742836015
50.94054101067543,0.0,0.0,4.0,0.0,-0.044841940763152954,4.0,0.012497726199804497,16.30966815844403,-0.1359758212438685
50.99052031447639,0.0,0.0,4.0,0.0,-0.044232589243990615,4.0,0.012497726199804497,16.322165884643834,-0.13412563388486853
51.04050027748905,0.0,0.0,4.0,0.0,-0.04147602339758731,4.0,0.012497726199804497,16.334663610843638,-0.12575703928116683
51.090481116695436,0.0,0.0,4.0,0.0,-0.03617429018906547,4.0,0.012497726199804497,16.347161337043442,-0.10966690129722063
51.14046307233951,0.0,0.0,4.0,0.0,-0.02855417870252191,4.0,0.012497726199804497,16.359659063243246,-0.08655133848390653
51.19044640419503,0.0,0.0,4.0,0.0,-0.01957974450511582,4.0,0.012497726199804497,16.37215678944305,-0.05934014230569919
51.24043138552435,0.0,0.0,4.0,0.0,-0.010725664485659531,4.0,0.012497726199804497,16.384654515642854,-0.03250325999282861
51.29041821218303,0.0,0.0,4.0,0.0,-0.0034607700028180866,4.0,0.012497726199804497,16.397152241842658,-0.010487223694999482
51.34040876573976,0.0,0.0,4.0,0.0,0.0012986758839131415,4.0,0.012497726199804497,16.409649968042462,0.003935383678822696
51.39040461572337,0.0,0.0,4.0,0.0,0.0034545197236867486,4.0,0.012497726199804497,16.422147694242266,0.010468283228769281
51.440398872796386,0.0,0.0,4.0,0.0,0.0035858314869878995,4.0,0.012497726199804497,16.43464542044207,0.010866202594438663
51.490391210142555,0.0,0.0,4.0,0.0,0.002487254468649217,4.0,0.012497726199804497,16.447143146641874,0.007537150296185161
51.540382105450796,0.0,0.0,4.0,0.0,0.0006170861143009564,4.0,0.012497726199804497,16.45964087284168,0.0018699581594811918
51.59036846455415,0.0,0.0,4.0,0.0,-0.0021853326621583346,4.0,0.012497726199804497,16.472138599041482,-0.0066222307302443465
51.6403597216473,0.0,0.0,4.0,0.0,-0.006513908944217552,4.0,0.012497726199804497,16.484636325241286,-0.019739397201088468
51.690360473351014,0.0,0.0,4.0,0.0,-0.012961155938849256,4.0,0.012497726199804497,16.49713405144109,-0.03927842962395682
51.7403471984762,0.0,0.0,4.0,0.0,-0.021717827016653035,4.0,0.012497726199804497,16.509631777640895,-0.06582194595991288
51.79033477021531,0.0,0.0,4.0,0.0,-0.032253100922011044,4.0,0.012497726199804497,16.5221295038407,-0.09777057416662074
51.84033092458909,0.0,0.0,4.0,0.0,-0.043217785782587254,4.0,0.012497726199804497,16.534627230040503,-0.13104458473502925
51.89032002110999,0.0,0.0,4.0,0.0,-0.05280334297086311,4.0,0.012497726199804497,16.547124956240307,-0.16015900930160032
51.94030550700926,0.0,0.0,4.0,0.0,-0.05938374643886759,4.0,0.012497726199804497,16.55962268244011,-0.18016257345064604
51.99029287760163,0.0,0.0,4.0,0.0,-0.062020670649462095,4.0,0.012497726199804497,16.572120408639915,-0.1881827737763652
52.04028069215436,0.0,0.0,4.0,0.0,-0.0607104621750235,4.0,0.012497726199804497,16.58461813483972,-0.18419745567749432
52.09027719820426,0.0,0.0,4.0,0.0,-0.05638741243221992,4.0,0.012497726199804497,16.597115861039523,-0.1710522744025588
52.14027989606788,0.0,0.0,4.0,0.0,-0.05057596519650552,4.0,0.012497726199804497,16.609613587239327,-0.15339131089342267
52.19027545472647,0.0,0.0,4.0,0.0,-0.044780286731802135,4.0,0.012497726199804497,16.62211131343913,-0.13578861518082863
52.24027181937678,0.0,0.0,4.0,0.0,-0.03999588798905887,4.0,0.012497726199804497,16.634609039638935,-0.12126432848184694
52.29026893067466,0.0,0.0,4.0,0.0,-0.036576387644057455,4.0,0.012497726199804497,16.64710676583874,-0.11088699211995334
52.34026667677792,0.0,0.0,4.0,0.0,-0.03438059861597858,4.0,0.012497726199804497,16.659604492038543,-0.10422470082618288
52.39026499832067,0.0,0.0,4.0,0.0,-0.03306635508511014,4.0,0.012497726199804497,16.672102218238347,-0.10023761140682676
52.44026379496002,0.0,0.0,4.0,0.0,-0.03242744205876956,4.0,0.012497726199804497,16.68459994443815,-0.09829943358062107
52.490262963477875,0.0,0.0,4.0,0.0,-0.03262698828599029,4.0,0.012497726199804497,16.697097670637955,-0.09890475934042497
52.54026246153868,0.0,0.0,4.0,0.0,-0.03419823754976793,4.0,0.012497726199804497,16.70959539683776,-0.10367144128524723
52.59026219319082,0.0,0.0,4.0,0.0,-0.03779303859502484,4.0,0.012497726199804497,16.722093123037563,-0.11457891612175769
52.640262076838766,0.0,0.0,4.0,0.0,-0.04377598947447084,4.0,0.012497726199804497,16.734590849237367,-0.13273931549200602
52.69026202659178,0.0,0.0,4.0,0.0,-0.051824900571334605,4.0,0.012497726199804497,16.74708857543717,-0.1571859028141641
52.74026195784129,0.0,0.0,4.0,0.0,-0.06069493768080565,4.0,0.012497726199804497,16.759586301636975,-0.1841502379806126
52.790261802876444,0.0,0.0,4.0,0.0,-0.06827748934611468,4.0,0.012497726199804497,16.77208402783678,-0.2072235957161062
52.84026015922256,0.0,0.0,4.0,0.0,-0.07205005644966594,4.0,0.012497726199804497,16.784581754036584,-0.21871209562103888
52.89028276755823,0.0,0.0,4.0,0.0,-0.0698477056654088,4.0,0.012497726199804497,16.797079480236388,-0.21200459540503538
52.94033712795406,0.0,0.0,4.0,0.0,-0.060628422457312085,4.0,0.012497726199804497,16.80957720643619,-0.18394793316067393
